Symbol,Date,Close,Volume
btc,2017-05-25 08:00:00,2366.9725,889791512.2689184
btc,2017-05-26 08:00:00,2262.36,716011543.9589934
btc,2017-05-27 08:00:00,2082.845,683119789.1268574
btc,2017-05-28 08:00:00,2219.4875,401864331.3271442
btc,2017-05-29 08:00:00,2286.2663,312368211.91593516
btc,2017-05-30 08:00:00,2167.6438,335746190.66623986
btc,2017-05-31 08:00:00,2329.0775,416350458.7178713
btc,2017-06-01 08:00:00,2436.0363,438586633.5187092
btc,2017-06-02 08:00:00,2514.2275,292795886.85332465
btc,2017-06-03 08:00:00,2562.54,304803966.17644024
btc,2017-06-04 08:00:00,2556.405,254469613.91820475
btc,2017-06-05 08:00:00,2721.5525,334411829.5166427
btc,2017-06-07 07:29:55.701000,2903.4438,1211604496.354524
btc,2017-06-07 08:00:00,2716.0588,717931660.7865304
btc,2017-06-09 07:39:21.692000,2824.2038,580940070.4176636
btc,2017-06-09 08:00:00,2817.0638,393210044.6730309
btc,2017-06-10 08:00:00,2937.4538,354694237.39057237
btc,2017-06-11 08:00:00,3013.7138,350197483.3404642
btc,2017-06-12 08:00:00,2701.255,792436484.821471
btc,2017-06-13 08:00:00,2736.1888,410084483.665015
btc,2017-06-14 08:00:00,2503.40127294964,565476421.7798644
btc,2017-06-15 08:00:00,2444.49371230854,845674827.7127961
btc,2017-06-16 08:00:00,2513.81034764638,404682134.6180688
btc,2017-06-17 08:00:00,2683.5713440378,386716359.4470909
btc,2017-06-18 08:00:00,2577.21936114026,320439362.70244586
btc,2017-06-19 08:00:00,2620.13645139993,307738404.7993459
btc,2017-06-20 08:00:00,2777.79265567999,461719561.5390207
btc,2017-06-21 08:00:00,2717.00310788798,447106675.7720245
btc,2017-06-22 08:00:00,2724.91221331707,273815444.4663382
btc,2017-06-23 08:00:00,2737.74623109829,187781433.42478496
btc,2017-06-24 08:00:00,2618.41673570888,314564252.5547436
btc,2017-06-25 08:00:00,2606.8632352265,320081172.027822
btc,2017-06-26 08:00:00,2488.19416337737,540038332.4734977
btc,2017-06-27 08:00:00,2531.34899878484,518735269.2034187
btc,2017-06-28 08:00:00,2575.43777025493,351206317.75963986
btc,2017-06-29 08:00:00,2561.68143454198,239853090.84820977
btc,2017-06-30 08:00:00,2490.75348798041,210111037.78145665
btc,2017-07-01 08:00:00,2439.82055973389,207555417.49021047
btc,2017-07-02 08:00:00,2518.54569431263,226784228.5962842
btc,2017-07-03 08:00:00,2576.7146569746,304599469.9256256
btc,2017-07-04 08:00:00,2610.99757474179,274900590.57347757
btc,2017-07-05 08:00:00,2607.21930206989,238310795.50144583
btc,2017-07-06 08:00:00,2612.67042830497,175365965.04167378
btc,2017-07-07 08:00:00,2509.21820981689,260711000.65693903
btc,2017-07-08 08:00:00,2563.19551359687,178182801.69270346
btc,2017-07-09 08:00:00,2519.21739188349,117876420.56676134
btc,2017-07-10 08:00:00,2363.51568155487,387541497.1273901
btc,2017-07-11 08:00:00,2353.91066125207,420715282.36799073
btc,2017-07-12 08:00:00,2387.32891171674,314834432.76192206
btc,2017-07-13 08:00:00,2364.32126576467,233041527.6837674
btc,2017-07-14 08:00:00,2228.72879099011,320113442.0299653
btc,2017-07-15 08:00:00,2033.29108803266,463942211.44058734
btc,2017-07-16 08:00:00,1927.09906562122,480771847.6159585
btc,2017-07-17 08:00:00,2181.28608069932,495170862.90144104
btc,2017-07-18 08:00:00,2303.88935545646,729320057.5415988
btc,2017-07-19 08:00:00,2274.62136530529,577643323.797571
btc,2017-07-20 08:00:00,2766.82511908244,1277986817.595834
btc,2017-07-21 08:00:00,2658.07491237597,856653849.5198456
btc,2017-07-22 08:00:00,2802.34788667742,631346052.4370111
btc,2017-07-23 08:00:00,2731.60400741206,532874222.83885914
btc,2017-07-24 08:00:00,2751.3470702262,356970178.1391705
btc,2017-07-25 08:00:00,2563.74789523364,793382308.0821117
btc,2017-07-26 08:00:00,2507.38968460757,583046427.0953552
btc,2017-07-27 08:00:00,2649.44120113807,438390969.56700265
btc,2017-07-28 08:00:00,2798.82931330334,1248796319.028303
btc,2017-07-29 08:00:00,2720.10226250836,862355190.6244134
btc,2017-07-30 08:00:00,2740.32359181287,373175816.24998474
btc,2017-07-31 08:00:00,2871.3680152452,438125892.5058857
btc,2017-08-01 08:00:00,2737.76379241919,745400937.0961412
btc,2017-08-02 08:00:00,2697.8509023017,412594211.0343428
btc,2017-08-03 08:00:00,2777.36799394604,339104668.1906748
btc,2017-08-04 08:00:00,2845.89716230278,368080367.5107562
btc,2017-08-05 08:00:00,3237.07069450803,1066264901.9573861
btc,2017-08-06 08:00:00,3189.7324534615,489419318.3026005
btc,2017-08-07 08:00:00,3356.70973808691,695546889.0949574
btc,2017-08-08 08:00:00,3410.45008044914,803019985.1887337
btc,2017-08-09 08:00:00,3330.89782529283,638922625.0771153
btc,2017-08-10 08:00:00,3367.90538708821,424604065.32912636
btc,2017-08-11 08:00:00,3562.58766284089,641330314.4333423
btc,2017-08-12 08:00:00,3800.14062506336,988460078.2087516
btc,2017-08-13 08:00:00,4023.25452207874,1549520790.332874
btc,2017-08-14 08:00:00,4175.69529134641,1089626076.898878
btc,2017-08-15 08:00:00,4149.30875941234,1908427436.1044514
btc,2017-08-16 08:00:00,4262.5587912331,1755705435.2806149
btc,2017-08-17 08:00:00,4286.91743450516,1774245121.0315044
btc,2017-08-18 08:00:00,4097.68580247375,1515069151.8626456
btc,2017-08-19 08:00:00,4115.21198836208,1710080500.0248759
btc,2017-08-20 08:00:00,4001.22863247285,551798951.9672189
btc,2017-08-21 08:00:00,3935.22993283277,712634899.3959899
btc,2017-08-22 08:00:00,4008.41668521521,1402352816.7446954
btc,2017-08-23 08:00:00,4069.0802390251,801748251.0347502
btc,2017-08-24 08:00:00,4167.28917680219,686855777.303872
btc,2017-08-25 08:00:00,4199.89203158457,689332055.0584042
btc,2017-08-26 08:00:00,4123.51337132546,401970264.1835565
btc,2017-08-27 08:00:00,4116.46873916326,348607397.3713809
btc,2017-08-28 08:00:00,4216.24277330547,652038444.4811547
btc,2017-08-29 08:00:00,4394.06343624723,864725915.097578
btc,2017-08-30 08:00:00,4553.80652713686,674336659.4873832
btc,2017-08-31 08:00:00,4702.93816308458,675647444.6830037
btc,2017-09-01 08:00:00,4863.19304868405,909131411.605347
btc,2017-09-02 08:00:00,4556.5977768913,1475097323.458513
btc,2017-09-03 08:00:00,4632.46233076675,1007165501.0854648
btc,2017-09-04 08:00:00,4317.18518771612,1554585273.636073
btc,2017-09-05 08:00:00,4447.87559221093,1626968192.530412
btc,2017-09-06 08:00:00,4592.25027789782,1060025861.6307496
btc,2017-09-07 08:00:00,4584.82027519271,669892692.7226958
btc,2017-09-08 08:00:00,4285.20793872097,1477975497.7897267
btc,2017-09-09 08:00:00,4245.60734112386,787822375.6637348
btc,2017-09-10 08:00:00,4132.6646422833,997139675.398169
btc,2017-09-11 08:00:00,4164.97621199409,771493043.3837389
btc,2017-09-12 08:00:00,4130.95628475182,1062536773.8295213
btc,2017-09-13 08:00:00,3883.65200134942,1545425745.1412098
btc,2017-09-14 08:00:00,3100.66815470405,1950938472.0145135
btc,2017-09-15 08:00:00,3587.9431219159,3308099534.339308
btc,2017-09-16 08:00:00,3606.27519721432,1399781741.4877734
btc,2017-09-17 08:00:00,3553.43231625865,846880197.8947364
btc,2017-09-18 08:00:00,4012.28582499344,1282809663.1080554
btc,2017-09-19 08:00:00,3898.93473248234,942656241.4373351
btc,2017-09-20 08:00:00,3858.02095060051,676074373.1781092
btc,2017-09-21 08:00:00,3628.05858753461,913652257.307351
btc,2017-09-22 08:00:00,3622.1830393146,767837732.7568976
btc,2017-09-23 08:00:00,3763.41140627887,578068211.7796992
btc,2017-09-24 08:00:00,3672.30507973319,429544014.3865627
btc,2017-09-25 08:00:00,3866.70515274174,800311260.7601415
btc,2017-09-26 08:00:00,3852.93520487706,544391497.5833492
btc,2017-09-27 08:00:00,4134.21241496119,936452128.5755137
btc,2017-09-28 08:00:00,4134.88495085993,852500405.3533716
btc,2017-09-29 08:00:00,4130.41524600294,829225349.3886597
btc,2017-09-30 08:00:00,4297.79117003372,720251082.9981893
btc,2017-10-01 08:00:00,4347.57873545332,682387248.0888995
btc,2017-10-02 08:00:00,4383.32549736353,738468958.9611623
btc,2017-10-03 08:00:00,4319.06921246641,760685985.6944162
btc,2017-10-04 08:00:00,4231.46418703684,573368922.9375935
btc,2017-10-05 08:00:00,4290.38040438142,713160614.1358172
btc,2017-10-06 08:00:00,4347.54723950876,623863525.065278
btc,2017-10-07 08:00:00,4405.0162007055,468192424.3612093
btc,2017-10-08 08:00:00,4562.32193109848,771225396.3362144
btc,2017-10-09 08:00:00,4758.72164979337,1128809802.8032467
btc,2017-10-10 08:00:00,4769.47734676417,1134289150.2871664
btc,2017-10-11 08:00:00,4807.92589489803,836737765.8088199
btc,2017-10-12 08:00:00,5331.61930195449,2084912155.2398603
btc,2017-10-13 08:00:00,5610.49316222874,3174154333.22038
btc,2017-10-14 08:00:00,5679.21622165638,2311782991.9538355
btc,2017-10-15 08:00:00,5684.04710411913,1665374310.9042103
btc,2017-10-16 08:00:00,5728.93275055115,1060235879.6212636
btc,2017-10-17 08:00:00,5643.85907705172,1106795866.7539878
btc,2017-10-18 08:00:00,5592.78222421231,2100240729.7126238
btc,2017-10-19 08:00:00,5696.38014134367,1229468606.297799
btc,2017-10-20 08:00:00,5952.7713587923,1843078157.4676561
btc,2017-10-21 08:00:00,6043.96673129542,1763987336.866072
btc,2017-10-22 08:00:00,6003.4640189335,1799855389.6500697
btc,2017-10-23 08:00:00,5959.98304059248,2039339670.519878
btc,2017-10-24 08:00:00,5550.08158528565,2240037527.3631616
btc,2017-10-25 08:00:00,5704.87480650775,1621897626.2100537
btc,2017-10-26 08:00:00,5883.05318447111,1501048614.382047
btc,2017-10-27 08:00:00,5775.51666530736,1332315431.0582082
btc,2017-10-28 08:00:00,5734.30745398276,892992277.0600395
btc,2017-10-29 08:00:00,6123.54977135535,1942980852.5876098
btc,2017-10-30 08:00:00,6104.38870915078,1307795534.5842988
btc,2017-10-31 08:00:00,6368.65164135745,1800486324.20211
btc,2017-11-01 08:00:00,6714.78898671902,2095690342.820862
btc,2017-11-02 08:00:00,7059.7938605488,4363333285.959415
btc,2017-11-03 08:00:00,7234.73838202036,2826731064.9064713
btc,2017-11-04 08:00:00,7390.53522652395,2043449643.0088456
btc,2017-11-05 08:00:00,7416.26795098255,1942850008.8349419
btc,2017-11-06 08:00:00,7103.04608116249,2653734034.8498173
btc,2017-11-07 08:00:00,7166.74137167631,1829995407.419026
btc,2017-11-08 08:00:00,7461.82443491069,3478638875.179309
btc,2017-11-09 08:00:00,7186.29277509382,2330693500.643121
btc,2017-11-10 08:00:00,6656.83969350681,3886426125.5147686
btc,2017-11-11 08:00:00,6365.39785208573,3148369501.39065
btc,2017-11-12 08:00:00,5866.51312938529,6001017946.926174
btc,2017-11-13 08:00:00,6423.09140246102,4636291555.878799
btc,2017-11-14 08:00:00,6652.21677956026,1824550614.66447
btc,2017-11-15 08:00:00,7297.66883633256,2935591360.13778
btc,2017-11-16 08:00:00,7814.9444036566,3413089663.2046
btc,2017-11-17 08:00:00,7783.54246476388,3245859431.04955
btc,2017-11-18 08:00:00,7827.63146946899,2227536660.24511
btc,2017-11-19 08:00:00,8011.14742989044,1572771188.84144
btc,2017-11-20 08:00:00,8220.50996617654,1706394365.70662
btc,2017-11-21 08:00:00,8114.13367954416,2901936853.36067
btc,2017-11-22 08:00:00,8257.12389528835,1528137247.48478
btc,2017-11-23 08:00:00,8117.66434762603,1550586714.56084
btc,2017-11-24 08:00:00,8278.12843633886,2135298893.09068
btc,2017-11-25 08:00:00,8743.1593779107,2124257198.58414
btc,2017-11-26 08:00:00,9342.98864142167,3493015606.59397
btc,2017-11-27 08:00:00,9831.40292992241,3629754499.83265
btc,2017-11-28 08:00:00,10257.0674169803,3453118781.61612
btc,2017-11-29 08:00:00,9875.89230818829,10258439067.6534
btc,2017-11-30 08:00:00,10406.18772373,7443964832.98962
btc,2017-12-01 08:00:00,10995.7235531179,5021611419.94158
btc,2017-12-02 08:00:00,11162.5450307617,3178820954.9194
btc,2017-12-03 08:00:00,11256.7018287538,5761492455.64625
btc,2017-12-04 08:00:00,11634.9849554034,3216349724.23645
btc,2017-12-05 08:00:00,12174.2537397926,3131952573.50185
btc,2017-12-06 08:00:00,13876.4735794148,5086411370.06241
btc,2017-12-07 08:00:00,18491.1815542282,16482921408.0842
btc,2017-12-08 08:00:00,16908.0049521112,24144297784.1442
btc,2017-12-09 08:00:00,15266.4263894651,7307194000.11675
btc,2017-12-10 08:00:00,15808.5098961544,10474626172.7887
btc,2017-12-11 08:00:00,17106.5051488871,7710546749.544
btc,2017-12-12 08:00:00,17249.920214656,4686094939.5687
btc,2017-12-13 08:00:00,16525.0444892988,4407769522.20181
btc,2017-12-14 08:00:00,16865.3616648753,4117594354.00804
btc,2017-12-15 08:00:00,17978.6305581344,6146229228.58011
btc,2017-12-16 08:00:00,19665.3949272416,5116192713.25694
btc,2017-12-17 08:00:00,19423.5801532525,4251128480.35423
btc,2017-12-18 08:00:00,19188.0539569348,5411492204.5264
btc,2017-12-19 08:00:00,18174.1867596316,6141309845.2726
btc,2017-12-20 08:00:00,17059.8883502646,7509260354.08289
btc,2017-12-21 08:00:00,16355.2382257401,5580926436.9909
btc,2017-12-22 08:00:00,14084.8249267767,12164204097.121
btc,2017-12-23 08:00:00,15241.9164656487,5076754666.02441
btc,2017-12-24 08:00:00,14451.1145466743,4129411907.77252
btc,2017-12-25 08:00:00,14302.7537081839,2485439206.78209
btc,2017-12-26 08:00:00,16616.6820570844,4255570625.9614
btc,2017-12-27 08:00:00,16373.0810795739,4950722889.35151
btc,2017-12-28 08:00:00,15067.8994980567,5266566467.59302
btc,2017-12-29 08:00:00,15096.5594360709,3753038183.65771
btc,2017-12-30 08:00:00,13620.3618741461,3600481281.03768
btc,2017-12-31 08:00:00,14839.5907854184,2921202870.14992
btc,2018-01-01 08:00:00,14093.6068305274,2345478673.51547
btc,2018-01-02 08:00:00,15321.9328517642,4130217904.20997
btc,2018-01-03 08:00:00,15583.8855377593,3310355625.1255913
btc,2018-01-04 08:00:00,15976.365194174,4217387187.5256386
btc,2018-01-05 08:00:00,18336.9229801691,6275687595.940333
btc,2018-01-06 08:00:00,18343.6624934071,4240919830.5153003
btc,2018-01-07 08:00:00,17039.8739138488,3044989246.796485
btc,2018-01-08 08:00:00,15900.3650216006,5752981089.536744
btc,2018-01-09 08:00:00,15604.7234082405,4214092201.8070655
btc,2018-01-10 08:00:00,15509.2701268168,4969472882.941215
btc,2018-01-11 08:00:00,14050.5696063543,5833888113.053883
btc,2018-01-12 08:00:00,14759.294629915,4021952802.5976954
btc,2018-01-13 08:00:00,15193.3148979847,3134247725.132476
btc,2018-01-14 08:00:00,14476.5889713691,3336056550.553205
btc,2018-01-15 08:00:00,14411.9977069182,3222958351.447812
btc,2018-01-16 08:00:00,11723.9135206658,9677283153.059654
btc,2018-01-17 08:00:00,11415.3928442768,10225958520.621689
btc,2018-01-18 08:00:00,11569.4249920858,6558304864.2233305
btc,2018-01-19 08:00:00,11758.4693327652,4208563477.4581575
btc,2018-01-20 08:00:00,13260.2711872786,4520485016.427376
btc,2018-01-21 08:00:00,11703.5048628599,4319501969.014785
btc,2018-01-22 08:00:00,10991.5950130802,5012581424.290013
btc,2018-01-23 08:00:00,10894.0009053405,4779406610.509539
btc,2018-01-24 08:00:00,11277.1159704489,3582338295.944433
btc,2018-01-25 08:00:00,11225.2544568853,3204496193.302373
btc,2018-01-26 08:00:00,11044.9072365744,4616389063.310399
btc,2018-01-27 08:00:00,11456.2135062799,2894314081.3753986
btc,2018-01-28 08:00:00,11665.6969300847,2682886340.599035
btc,2018-01-29 08:00:00,11157.6638878978,2345235501.178288
btc,2018-01-30 08:05:18.718000,11095.2106891266,2321424679.531806
btc,2018-01-31 08:00:00,9989.68977659669,3804947187.2286944
btc,2018-02-01 08:00:00,10114.495086226,3225562144.838607
btc,2018-02-02 08:00:00,9070.55544937356,4769515274.345698
btc,2018-02-03 08:00:00,8830.16351005472,6813550017.173829
btc,2018-02-04 08:00:00,8994.91486607664,3422042094.7330213
btc,2018-02-05 08:00:00,8315.51749143615,3337096341.0061126
btc,2018-02-06 08:00:00,6852.05270051491,5313588642.981379
btc,2018-02-07 08:00:00,7711.2203289411,9152685412.95559
btc,2018-02-08 08:05:28.226000,7611.61027778882,4862232217.401406
btc,2018-02-09 08:00:00,8208.57208449673,3190753947.378832
btc,2018-02-10 08:00:00,8650.71675042998,2960039948.907384
btc,2018-02-11 08:00:00,8574.67763849023,3371677737.5319858
btc,2018-02-12 08:00:00,8168.63777979963,2806997176.95887
btc,2018-02-13 08:00:00,8911.3985742083,3069219870.565569
btc,2018-02-14 08:00:00,8518.26907619091,2551515988.2160945
btc,2018-02-15 08:00:00,9428.02560716167,3282094240.879327
btc,2018-02-16 08:00:00,10112.5801434467,4332356645.963475
btc,2018-02-17 08:00:00,10155.2770555258,3141038601.332415
btc,2018-02-18 08:00:00,11006.647685962,3699819140.1747103
btc,2018-02-19 08:00:00,10523.429305801,4740378626.743881
btc,2018-02-20 08:00:00,11103.0900361497,3486171704.866562
btc,2018-02-21 08:00:00,11502.3770496396,4225354045.1790047
btc,2018-02-22 08:00:00,9973.59211951887,4574800113.397884
btc,2018-02-23 08:00:00,10032.863112314,4626064156.354444
btc,2018-02-24 08:00:00,10301.883609336,4009462976.493817
btc,2018-02-25 08:00:00,9742.62819006538,3465387501.6656966
btc,2018-02-26 08:00:00,9699.51718151529,2743650277.5619
btc,2018-02-27 08:00:00,10355.5781264856,3646748812.403751
btc,2018-02-28 08:00:00,10709.3884310463,3398119467.1062694
btc,2018-03-01 08:00:00,10346.664931035,3182259829.3149323
btc,2018-03-02 08:00:00,10859.5521943893,2892166041.0523987
btc,2018-03-03 08:00:00,11098.0758092511,3031487197.1333075
btc,2018-03-04 08:00:00,11356.0416016724,3019436740.238814
btc,2018-03-05 08:00:00,11286.6762891691,2580256309.470718
btc,2018-03-06 08:00:00,11526.4209302906,2693945511.0085077
btc,2018-03-07 08:00:00,10727.716249205,3618749298.786025
btc,2018-03-08 08:00:00,9999.68248604677,4896773758.150409
btc,2018-03-09 08:00:00,9420.85488958591,4028135943.9580393
btc,2018-03-10 08:00:00,9276.33759031006,5476476288.950579
btc,2018-03-11 08:00:00,8890.86580399612,3260891795.801318
btc,2018-03-12 08:00:00,9512.45611286134,3876612721.9476624
btc,2018-03-13 08:00:00,9232.70587979953,4019736166.690967
btc,2018-03-14 08:00:00,9216.53097626842,3628990704.0064235
btc,2018-03-15 08:00:00,8307.22338626638,4020163253.1929836
btc,2018-03-16 08:00:00,8359.36528334063,4571407139.639841
btc,2018-03-17 08:00:00,8520.00815917187,3070872383.1616874
btc,2018-03-18 08:00:00,8063.4097921227,2591898944.228953
btc,2018-03-19 08:00:00,8217.84219996114,4330642347.54297
btc,2018-03-20 08:00:00,8640.52143024258,4276409099.7044716
btc,2018-03-21 08:00:00,8926.82049620007,3554700592.279649
btc,2018-03-22 08:00:00,8970.31790627893,3081152046.0236883
btc,2018-03-23 08:00:00,8736.38576909829,2931676659.5938525
btc,2018-03-24 08:00:00,8824.59283177853,2877067842.098429
btc,2018-03-25 08:00:00,8621.15079225785,2444371384.2694945
btc,2018-03-26 08:00:00,8478.63819558905,2066020545.3926063
btc,2018-03-27 08:00:00,8186.19606281355,2972024162.97679
btc,2018-03-28 08:00:00,7836.76304425289,2653185409.403986
btc,2018-03-29 08:00:00,7930.77954092755,2033730316.7590542
btc,2018-03-30 08:00:00,7126.89519256736,3680239216.3167896
btc,2018-03-31 08:00:00,6897.26857786945,4264255594.746104
btc,2018-04-01 08:00:00,6975.27531402076,2565052340.2323847
btc,2018-04-02 08:00:00,6836.57232729678,2649647152.1697764
btc,2018-04-03 08:00:00,7080.41723231299,2253363912.1674647
btc,2018-04-04 08:00:00,7464.35609406668,2762080502.6107836
btc,2018-04-05 08:00:00,6845.31597826858,2544238382.121464
btc,2018-04-06 08:00:00,6855.42230460675,2568972345.7027025
btc,2018-04-07 08:00:00,6628.75445585626,1840465005.5711513
